veh196	2021-07-28 00:05:35	1376.98	677.95	70	71.676
veh200	2021-07-28 00:05:35	1102.62	625.81	70	0.000
veh202	2021-07-28 00:05:35	594.87	677.89	70	0.000
veh203	2021-07-28 00:05:35	757.32	956.81	70	0.000
veh207	2021-07-28 00:05:35	1084.9	518.56	70	0.036
veh210	2021-07-28 00:05:35	1071.32	955.27	70	0.000
veh211	2021-07-28 00:05:35	733.89	522.77	70	0.000
veh213	2021-07-28 00:05:35	1091.0	738.75	70	41.508
veh216	2021-07-28 00:05:35	601.62	885.42	70	30.492
veh217	2021-07-28 00:05:35	1265.69	325.76	70	2.340
veh219	2021-07-28 00:05:35	1102.01	603.54	70	0.000
veh220	2021-07-28 00:05:35	594.62	670.34	70	0.648
veh221	2021-07-28 00:05:35	595.13	685.39	70	0.000
veh225	2021-07-28 00:05:35	1070.51	676.15	70	0.000
veh227	2021-07-28 00:05:35	597.41	702.53	70	5.256
veh229	2021-07-28 00:05:35	747.12	707.14	70	24.516
veh230	2021-07-28 00:05:35	877.53	75.61	70	53.820
veh232	2021-07-28 00:05:35	1046.18	337.9	70	38.340
veh235	2021-07-28 00:05:35	921.19	335.11	70	32.004
veh237	2021-07-28 00:05:35	417.69	721.94	70	78.156
veh239	2021-07-28 00:05:35	1089.7	336.53	70	38.196
veh241	2021-07-28 00:05:35	755.15	504.83	70	39.780
veh242	2021-07-28 00:05:35	1215.38	331.01	70	1.044
veh243	2021-07-28 00:05:35	774.78	966.2	70	38.268
veh244	2021-07-28 00:05:35	1095.46	365.44	70	40.032
veh246	2021-07-28 00:05:35	717.72	346.42	70	18.000
veh247	2021-07-28 00:05:35	1119.14	702.37	70	0.000
veh248	2021-07-28 00:05:35	1143.58	334.02	70	22.968
veh249	2021-07-28 00:05:35	777.25	686.05	70	71.280
veh253	2021-07-28 00:05:35	884.87	374.7	70	50.976
veh255	2021-07-28 00:05:35	720.86	509.24	70	33.372
veh256	2021-07-28 00:05:35	885.59	399.22	70	50.220
veh257	2021-07-28 00:05:35	1158.62	333.32	70	21.240
veh259	2021-07-28 00:05:35	1109.96	335.69	70	27.468
veh260	2021-07-28 00:05:35	1183.98	332.28	70	4.644
veh261	2021-07-28 00:05:35	1126.83	334.83	70	23.832
veh263	2021-07-28 00:05:35	1192.77	331.92	70	0.000
veh264	2021-07-28 00:05:35	1126.64	702.17	70	0.000
veh265	2021-07-28 00:05:35	594.74	725.99	70	0.000
veh266	2021-07-28 00:05:35	1200.26	331.62	70	0.000
veh268	2021-07-28 00:05:35	738.76	508.58	70	27.144
veh269	2021-07-28 00:05:35	1119.06	699.17	70	0.000
veh270	2021-07-28 00:05:35	1173.55	332.7	70	10.440
veh272	2021-07-28 00:05:35	603.81	977.37	70	45.756
veh273	2021-07-28 00:05:35	1391.59	320.45	70	67.608
veh274	2021-07-28 00:05:35	1118.98	695.97	70	0.000
veh276	2021-07-28 00:05:35	1207.76	331.32	70	0.000
veh279	2021-07-28 00:05:35	731.98	498.87	70	0.540
veh280	2021-07-28 00:05:35	596.73	813.82	70	50.760
veh281	2021-07-28 00:05:35	747.35	743.77	70	39.276
veh282	2021-07-28 00:05:35	894.38	481.95	70	21.564
veh283	2021-07-28 00:05:35	1164.3	697.95	70	63.972
veh285	2021-07-28 00:05:35	980.37	339.67	70	29.268
veh287	2021-07-28 00:05:35	857.39	964.05	70	67.464
veh289	2021-07-28 00:05:35	1126.31	692.57	70	37.008
veh291	2021-07-28 00:05:35	822.38	505.93	70	54.936
veh292	2021-07-28 00:05:35	1192.16	700.4	70	66.528
veh294	2021-07-28 00:05:35	587.7	465.69	70	48.240
veh295	2021-07-28 00:05:35	1150.74	695.12	70	60.120
veh296	2021-07-28 00:05:35	1326.57	326.35	70	29.772
veh297	2021-07-28 00:05:35	1354.56	216.84	70	42.480
veh298	2021-07-28 00:05:35	1091.38	215.23	70	35.208
veh300	2021-07-28 00:05:35	1096.78	964.27	70	0.000
veh301	2021-07-28 00:05:35	1163.01	691.58	70	67.500
veh303	2021-07-28 00:05:35	600.7	980.84	70	46.080
veh304	2021-07-28 00:05:35	598.62	747.55	70	48.672
veh305	2021-07-28 00:05:35	1481.93	302.1	70	15.264
veh306	2021-07-28 00:05:35	311.03	975.09	70	84.384
veh307	2021-07-28 00:05:35	724.0	285.67	70	47.124
veh308	2021-07-28 00:05:35	628.04	691.08	70	84.780
veh309	2021-07-28 00:05:35	598.15	873.36	70	19.908
veh310	2021-07-28 00:05:35	758.07	1081.06	70	42.840
veh311	2021-07-28 00:05:35	179.08	978.53	70	77.940
veh312	2021-07-28 00:05:35	978.68	342.91	70	20.556
veh313	2021-07-28 00:05:35	724.7	314.79	70	37.944
veh314	2021-07-28 00:05:35	1491.86	590.91	70	50.940
veh315	2021-07-28 00:05:35	1474.4	683.25	70	72.684
veh316	2021-07-28 00:05:35	1416.34	477.52	70	22.212
veh317	2021-07-28 00:05:35	427.99	697.86	70	95.976
veh319	2021-07-28 00:05:35	761.48	1188.49	70	55.476
veh39	2021-07-28 00:05:35	1352.35	1006.51	70	21.960
veh77	2021-07-28 00:05:35	1352.06	986.63	70	20.736
veh101	2021-07-28 00:05:36	1348.82	401.75	70	40.140
veh118	2021-07-28 00:05:36	1273.44	325.45	70	0.000
veh124	2021-07-28 00:05:36	1103.4	654.4	70	13.284
veh126	2021-07-28 00:05:36	627.3	970.04	70	34.596
veh133	2021-07-28 00:05:36	1475.69	672.15	70	79.956
veh134	2021-07-28 00:05:36	1084.71	511.06	70	0.000
veh137	2021-07-28 00:05:36	1074.04	109.24	70	41.652
veh139	2021-07-28 00:05:36	611.5	970.45	70	17.352
veh144	2021-07-28 00:05:36	1074.64	131.34	70	37.656
veh149	2021-07-28 00:05:36	1103.1	643.21	70	8.640
veh161	2021-07-28 00:05:36	1063.82	955.47	70	0.000
veh170	2021-07-28 00:05:36	1080.62	955.06	70	6.480
veh171	2021-07-28 00:05:36	1056.32	955.67	70	0.000
veh176	2021-07-28 00:05:36	1432.37	676.53	70	75.600
veh178	2021-07-28 00:05:36	1102.83	633.31	70	0.000
veh179	2021-07-28 00:05:36	1106.23	668.48	70	21.564
veh182	2021-07-28 00:05:36	1288.44	324.84	70	0.000
veh185	2021-07-28 00:05:36	1280.94	325.15	70	0.000
veh187	2021-07-28 00:05:36	733.22	515.33	70	0.000
veh189	2021-07-28 00:05:36	943.3	958.6	70	85.464
veh190	2021-07-28 00:05:36	1161.16	504.05	70	49.968
veh196	2021-07-28 00:05:36	1399.16	677.38	70	79.884
veh200	2021-07-28 00:05:36	1102.62	625.81	70	0.000
veh202	2021-07-28 00:05:36	594.87	677.89	70	0.000
veh203	2021-07-28 00:05:36	757.32	956.81	70	0.000
veh207	2021-07-28 00:05:36	1084.9	518.56	70	0.000
veh210	2021-07-28 00:05:36	1071.32	955.27	70	0.000
veh211	2021-07-28 00:05:36	733.89	522.77	70	0.000
veh213	2021-07-28 00:05:36	1090.74	728.57	70	36.648
veh216	2021-07-28 00:05:36	601.88	896.25	70	38.988
veh217	2021-07-28 00:05:36	1265.87	325.76	70	0.612
veh219	2021-07-28 00:05:36	1102.01	603.54	70	0.000
veh220	2021-07-28 00:05:36	594.62	670.38	70	0.144
veh221	2021-07-28 00:05:36	595.13	685.39	70	0.000
veh225	2021-07-28 00:05:36	1070.51	676.15	70	0.000
veh227	2021-07-28 00:05:36	595.43	699.5	70	13.284
veh229	2021-07-28 00:05:36	749.19	715.54	70	31.500
veh230	2021-07-28 00:05:36	877.44	61.5	70	50.796
veh232	2021-07-28 00:05:36	1036.09	338.06	70	36.252
veh235	2021-07-28 00:05:36	931.04	334.8	70	35.496
veh237	2021-07-28 00:05:36	396.21	722.53	70	77.364
veh239	2021-07-28 00:05:36	1076.75	337.1	70	46.656
veh241	2021-07-28 00:05:36	767.87	504.43	70	45.792
veh242	2021-07-28 00:05:36	1215.28	331.01	70	0.360
veh243	2021-07-28 00:05:36	767.8	966.38	70	25.164
veh244	2021-07-28 00:05:36	1095.8	377.81	70	44.568
veh246	2021-07-28 00:05:36	724.63	346.14	70	24.876
veh247	2021-07-28 00:05:36	1119.14	702.37	70	0.000
veh248	2021-07-28 00:05:36	1135.93	334.39	70	27.576
veh249	2021-07-28 00:05:36	797.41	685.37	70	72.576
veh253	2021-07-28 00:05:36	884.58	364.59	70	36.396
veh255	2021-07-28 00:05:36	710.25	509.71	70	38.232
veh256	2021-07-28 00:05:36	885.17	385.71	70	48.636
veh257	2021-07-28 00:05:36	1152.83	333.58	70	20.880
veh259	2021-07-28 00:05:36	1101.38	337.17	70	31.464
veh260	2021-07-28 00:05:36	1181.29	332.39	70	9.720
veh261	2021-07-28 00:05:36	1118.35	335.24	70	30.528
veh263	2021-07-28 00:05:36	1191.64	331.97	70	4.068
veh264	2021-07-28 00:05:36	1126.64	702.17	70	0.000
veh265	2021-07-28 00:05:36	594.74	725.99	70	0.000
veh266	2021-07-28 00:05:36	1200.26	331.62	70	0.000
veh268	2021-07-28 00:05:36	729.56	508.92	70	33.156
veh269	2021-07-28 00:05:36	1119.06	699.17	70	0.000
veh270	2021-07-28 00:05:36	1168.89	332.89	70	16.776
veh272	2021-07-28 00:05:36	604.11	989.85	70	44.928
veh273	2021-07-28 00:05:36	1412.54	319.59	70	75.492
veh274	2021-07-28 00:05:36	1118.98	695.97	70	0.000
veh276	2021-07-28 00:05:36	1207.76	331.32	70	0.000
veh279	2021-07-28 00:05:36	731.98	498.89	70	0.072
veh280	2021-07-28 00:05:36	596.43	799.82	70	50.436
veh281	2021-07-28 00:05:36	746.98	732.1	70	42.012
veh282	2021-07-28 00:05:36	894.52	483.54	70	5.724
veh283	2021-07-28 00:05:36	1148.44	698.38	70	57.132
veh285	2021-07-28 00:05:36	970.86	339.96	70	34.272
veh287	2021-07-28 00:05:36	838.74	964.54	70	67.176
veh289	2021-07-28 00:05:36	1120.54	692.73	70	20.808
veh291	2021-07-28 00:05:36	804.97	506.47	70	62.712
veh292	2021-07-28 00:05:36	1173.85	700.89	70	65.952
veh294	2021-07-28 00:05:36	588.14	478.6	70	46.476
veh295	2021-07-28 00:05:36	1138.54	695.44	70	43.920
veh296	2021-07-28 00:05:36	1322.81	326.5	70	13.572
veh297	2021-07-28 00:05:36	1354.21	204.55	70	44.244
veh298	2021-07-28 00:05:36	1091.7	227.01	70	42.408
veh300	2021-07-28 00:05:36	1096.78	964.27	70	0.000
veh301	2021-07-28 00:05:36	1148.04	691.99	70	53.928
veh303	2021-07-28 00:05:36	600.37	967.37	70	48.528
veh304	2021-07-28 00:05:36	598.93	762.63	70	54.324
veh305	2021-07-28 00:05:36	1481.95	303.16	70	3.816
veh306	2021-07-28 00:05:36	334.94	974.48	70	86.112
veh307	2021-07-28 00:05:36	724.32	299.01	70	47.988
veh308	2021-07-28 00:05:36	651.11	690.31	70	83.088
veh309	2021-07-28 00:05:36	597.97	866.1	70	26.136
veh310	2021-07-28 00:05:36	757.67	1068.68	70	44.568
veh311	2021-07-28 00:05:36	201.0	977.96	70	78.948
veh312	2021-07-28 00:05:36	970.93	343.16	70	27.972
veh313	2021-07-28 00:05:36	724.95	325.34	70	38.016
veh314	2021-07-28 00:05:36	1482.88	579.32	70	52.776
veh315	2021-07-28 00:05:36	1457.57	683.7	70	60.588
veh316	2021-07-28 00:05:36	1421.22	483.88	70	28.836
veh317	2021-07-28 00:05:36	455.45	696.93	70	98.892
veh319	2021-07-28 00:05:36	761.02	1174.1	70	51.840
veh320	2021-07-28 00:05:36	974.94	706.7	70	0.000
veh39	2021-07-28 00:05:36	1352.44	1012.64	70	22.068
veh77	2021-07-28 00:05:36	1352.16	993.2	70	23.652
veh101	2021-07-28 00:05:37	1342.28	392.93	70	39.528
veh118	2021-07-28 00:05:37	1273.44	325.45	70	0.000
veh124	2021-07-28 00:05:37	1103.95	660.43	70	21.852
veh126	2021-07-28 00:05:37	621.86	970.18	70	19.620
veh133	2021-07-28 00:05:37	1497.94	671.5	70	80.100
veh134	2021-07-28 00:05:37	1084.71	511.06	70	0.000
veh137	2021-07-28 00:05:37	1073.72	97.76	70	41.364
veh139	2021-07-28 00:05:37	610.72	970.47	70	2.808
veh144	2021-07-28 00:05:37	1074.31	119.21	70	43.668
veh149	2021-07-28 00:05:37	1103.19	646.56	70	12.060
veh161	2021-07-28 00:05:37	1063.82	955.47	70	0.000
veh170	2021-07-28 00:05:37	1084.06	955.1	70	12.384
veh171	2021-07-28 00:05:37	1056.32	955.67	70	0.000
veh176	2021-07-28 00:05:37	1454.34	675.97	70	79.128
veh178	2021-07-28 00:05:37	1102.87	634.73	70	5.112
veh179	2021-07-28 00:05:37	1111.23	673.73	70	26.748
veh182	2021-07-28 00:05:37	1288.44	324.84	70	0.000
veh185	2021-07-28 00:05:37	1280.94	325.15	70	0.000
veh187	2021-07-28 00:05:37	733.22	515.33	70	0.000
veh189	2021-07-28 00:05:37	968.1	957.96	70	89.316
veh190	2021-07-28 00:05:37	1160.61	490.33	70	49.428
veh196	2021-07-28 00:05:37	1419.83	676.85	70	74.448
veh200	2021-07-28 00:05:37	1102.62	625.81	70	0.000
veh202	2021-07-28 00:05:37	594.87	677.89	70	0.000
veh203	2021-07-28 00:05:37	757.32	956.81	70	0.000
veh207	2021-07-28 00:05:37	1084.9	518.56	70	0.000
veh210	2021-07-28 00:05:37	1072.38	955.24	70	3.816
veh211	2021-07-28 00:05:37	733.89	522.77	70	0.000
veh213	2021-07-28 00:05:37	1090.57	722.02	70	23.616
veh216	2021-07-28 00:05:37	602.17	908.42	70	43.812
veh217	2021-07-28 00:05:37	1265.92	325.75	70	0.180
veh219	2021-07-28 00:05:37	1102.01	603.54	70	0.000
veh220	2021-07-28 00:05:37	594.62	670.39	70	0.000
veh221	2021-07-28 00:05:37	595.13	685.39	70	0.000
veh225	2021-07-28 00:05:37	1070.51	676.15	70	0.000
veh227	2021-07-28 00:05:37	593.12	694.08	70	21.420
veh229	2021-07-28 00:05:37	749.96	725.25	70	35.136
veh230	2021-07-28 00:05:37	877.08	47.2	70	51.552
veh232	2021-07-28 00:05:37	1025.97	338.25	70	36.468
veh235	2021-07-28 00:05:37	940.94	334.49	70	35.640
veh239	2021-07-28 00:05:37	1065.97	337.57	70	38.844
veh241	2021-07-28 00:05:37	783.0	503.96	70	54.504
veh242	2021-07-28 00:05:37	1215.26	331.01	70	0.072
veh243	2021-07-28 00:05:37	765.11	966.45	70	9.684
veh244	2021-07-28 00:05:37	1096.13	389.64	70	42.624
veh246	2021-07-28 00:05:37	733.74	345.78	70	32.832
veh247	2021-07-28 00:05:37	1119.14	702.37	70	0.000
veh248	2021-07-28 00:05:37	1127.04	334.82	70	32.040
veh249	2021-07-28 00:05:37	817.19	684.7	70	71.244
veh253	2021-07-28 00:05:37	884.37	354.34	70	36.936
veh255	2021-07-28 00:05:37	698.16	510.26	70	43.560
veh256	2021-07-28 00:05:37	884.86	374.57	70	40.140
veh257	2021-07-28 00:05:37	1145.52	333.92	70	26.352
veh259	2021-07-28 00:05:37	1095.34	342.19	70	30.096
veh260	2021-07-28 00:05:37	1177.26	332.55	70	14.508
veh261	2021-07-28 00:05:37	1113.87	335.46	70	16.164
veh263	2021-07-28 00:05:37	1189.77	332.05	70	6.732
veh264	2021-07-28 00:05:37	1126.64	702.17	70	0.000
veh265	2021-07-28 00:05:37	594.74	725.99	70	0.000
veh266	2021-07-28 00:05:37	1199.58	331.65	70	2.448
veh268	2021-07-28 00:05:37	718.97	509.32	70	38.160
veh269	2021-07-28 00:05:37	1119.06	699.17	70	0.000
veh270	2021-07-28 00:05:37	1162.11	333.17	70	24.444
veh272	2021-07-28 00:05:37	604.38	1001.76	70	42.912
veh273	2021-07-28 00:05:37	1434.9	318.66	70	80.568
veh274	2021-07-28 00:05:37	1118.98	695.97	70	0.000
veh276	2021-07-28 00:05:37	1207.76	331.32	70	0.000
veh279	2021-07-28 00:05:37	731.98	498.89	70	0.036
veh280	2021-07-28 00:05:37	596.17	786.24	70	48.888
veh281	2021-07-28 00:05:37	746.75	724.94	70	25.812
veh282	2021-07-28 00:05:37	894.57	484.11	70	2.052
veh283	2021-07-28 00:05:37	1137.07	698.69	70	40.932
veh285	2021-07-28 00:05:37	961.27	340.26	70	34.560
veh287	2021-07-28 00:05:37	819.42	965.04	70	69.552
veh289	2021-07-28 00:05:37	1119.27	692.76	70	4.608
veh291	2021-07-28 00:05:37	785.67	507.08	70	69.552
veh292	2021-07-28 00:05:37	1158.33	701.32	70	55.872
veh294	2021-07-28 00:05:37	588.57	491.52	70	46.548
veh295	2021-07-28 00:05:37	1130.85	695.65	70	27.720
veh296	2021-07-28 00:05:37	1322.44	326.52	70	1.332
veh297	2021-07-28 00:05:37	1353.79	191.37	70	47.484
veh298	2021-07-28 00:05:37	1092.05	239.89	70	46.404
veh300	2021-07-28 00:05:37	1096.78	964.27	70	0.000
veh301	2021-07-28 00:05:37	1137.48	692.27	70	38.016
veh303	2021-07-28 00:05:37	600.04	953.83	70	48.744
veh304	2021-07-28 00:05:37	599.21	777.51	70	53.568
veh305	2021-07-28 00:05:37	1481.96	303.54	70	1.368
veh306	2021-07-28 00:05:37	358.78	973.86	70	85.860
veh307	2021-07-28 00:05:37	724.61	311.18	70	43.848
veh308	2021-07-28 00:05:37	674.52	689.52	70	84.312
veh309	2021-07-28 00:05:37	597.75	856.78	70	33.588
veh310	2021-07-28 00:05:37	757.3	1056.93	70	42.336
veh311	2021-07-28 00:05:37	221.84	977.41	70	75.024
veh312	2021-07-28 00:05:37	961.59	343.45	70	33.624
veh313	2021-07-28 00:05:37	725.11	332.08	70	24.264
veh314	2021-07-28 00:05:37	1475.62	569.98	70	42.588
veh315	2021-07-28 00:05:37	1445.23	684.03	70	44.388
veh316	2021-07-28 00:05:37	1427.59	492.18	70	37.656
veh317	2021-07-28 00:05:37	482.64	696.01	70	97.956
veh319	2021-07-28 00:05:37	760.56	1159.42	70	52.884
veh320	2021-07-28 00:05:37	972.74	706.76	70	7.920
veh39	2021-07-28 00:05:37	1352.53	1019.37	70	24.228
veh77	2021-07-28 00:05:37	1352.25	999.69	70	23.364
veh101	2021-07-28 00:05:38	1335.67	384.0	70	39.996
veh118	2021-07-28 00:05:38	1273.44	325.45	70	0.000
veh124	2021-07-28 00:05:38	1105.89	667.76	70	27.576
veh126	2021-07-28 00:05:38	618.42	970.27	70	12.384
veh133	2021-07-28 00:05:38	1520.23	670.84	70	80.280
veh134	2021-07-28 00:05:38	1084.71	511.06	70	0.000
veh137	2021-07-28 00:05:38	1073.43	87.11	70	38.376
veh139	2021-07-28 00:05:38	610.67	970.47	70	0.180
veh144	2021-07-28 00:05:38	1073.99	107.59	70	41.868
veh149	2021-07-28 00:05:38	1103.35	652.36	70	20.880
veh161	2021-07-28 00:05:38	1064.81	955.44	70	3.564
veh170	2021-07-28 00:05:38	1089.31	955.17	70	18.900
veh171	2021-07-28 00:05:38	1056.32	955.67	70	0.000
veh176	2021-07-28 00:05:38	1475.76	675.36	70	77.112
veh178	2021-07-28 00:05:38	1102.96	638.24	70	12.636
veh179	2021-07-28 00:05:38	1120.59	674.89	70	34.308
veh182	2021-07-28 00:05:38	1288.44	324.84	70	0.000
veh185	2021-07-28 00:05:38	1280.94	325.15	70	0.000
veh187	2021-07-28 00:05:38	733.22	515.33	70	0.000
veh189	2021-07-28 00:05:38	990.64	957.37	70	81.180
veh190	2021-07-28 00:05:38	1159.99	476.88	70	48.492
veh196	2021-07-28 00:05:38	1442.39	676.28	70	81.216
veh200	2021-07-28 00:05:38	1102.64	626.55	70	2.664
veh202	2021-07-28 00:05:38	594.87	677.89	70	0.000
veh203	2021-07-28 00:05:38	757.39	959.0	70	7.884
veh207	2021-07-28 00:05:38	1084.9	518.56	70	0.000
veh210	2021-07-28 00:05:38	1075.39	955.17	70	10.836
veh211	2021-07-28 00:05:38	733.89	522.77	70	0.000
veh213	2021-07-28 00:05:38	1090.52	719.96	70	7.416
veh216	2021-07-28 00:05:38	602.51	922.67	70	51.336
veh217	2021-07-28 00:05:38	1265.94	325.75	70	0.072
veh219	2021-07-28 00:05:38	1102.01	603.54	70	0.000
veh220	2021-07-28 00:05:38	594.62	670.39	70	0.000
veh221	2021-07-28 00:05:38	595.13	685.39	70	0.000
veh225	2021-07-28 00:05:38	1070.51	676.15	70	0.000
veh227	2021-07-28 00:05:38	591.99	686.64	70	27.108
veh229	2021-07-28 00:05:38	750.33	736.84	70	41.724
veh232	2021-07-28 00:05:38	1015.97	338.55	70	36.036
veh235	2021-07-28 00:05:38	949.85	334.21	70	32.112
veh239	2021-07-28 00:05:38	1055.36	337.76	70	38.160
veh241	2021-07-28 00:05:38	800.48	503.41	70	62.964
veh242	2021-07-28 00:05:38	1215.25	331.01	70	0.000
veh243	2021-07-28 00:05:38	764.45	966.47	70	2.376
veh244	2021-07-28 00:05:38	1096.46	401.7	70	43.416
veh246	2021-07-28 00:05:38	743.02	345.4	70	33.444
veh247	2021-07-28 00:05:38	1119.14	702.37	70	0.000
veh248	2021-07-28 00:05:38	1122.41	335.04	70	16.704
veh249	2021-07-28 00:05:38	837.14	684.03	70	71.856
veh253	2021-07-28 00:05:38	884.93	348.53	70	21.024
veh255	2021-07-28 00:05:38	684.19	510.88	70	50.328
veh256	2021-07-28 00:05:38	884.57	364.12	70	37.620
veh257	2021-07-28 00:05:38	1136.56	334.36	70	32.292
veh259	2021-07-28 00:05:38	1095.08	351.68	70	34.380
veh260	2021-07-28 00:05:38	1170.91	332.81	70	22.896
veh261	2021-07-28 00:05:38	1111.99	335.55	70	6.804
veh263	2021-07-28 00:05:38	1186.37	332.18	70	12.240
veh264	2021-07-28 00:05:38	1126.64	702.17	70	0.000
veh265	2021-07-28 00:05:38	594.74	725.99	70	0.000
veh266	2021-07-28 00:05:38	1197.34	331.74	70	8.064
veh268	2021-07-28 00:05:38	706.69	509.87	70	44.280
veh269	2021-07-28 00:05:38	1119.06	699.17	70	0.000
veh270	2021-07-28 00:05:38	1154.68	333.5	70	26.784
veh272	2021-07-28 00:05:38	604.67	1013.98	70	43.992
veh273	2021-07-28 00:05:38	1459.04	317.66	70	86.976
veh274	2021-07-28 00:05:38	1118.98	695.97	70	0.000
veh276	2021-07-28 00:05:38	1207.25	331.34	70	1.800
veh279	2021-07-28 00:05:38	731.98	498.9	70	0.000
veh280	2021-07-28 00:05:38	595.93	773.09	70	47.340
veh281	2021-07-28 00:05:38	746.65	721.9	70	10.944
veh282	2021-07-28 00:05:38	894.59	484.37	70	0.936
veh283	2021-07-28 00:05:38	1130.2	698.87	70	24.732
veh285	2021-07-28 00:05:38	950.94	340.58	70	37.188
veh287	2021-07-28 00:05:38	801.54	965.5	70	64.368
veh289	2021-07-28 00:05:38	1118.92	692.77	70	1.260
veh291	2021-07-28 00:05:38	764.16	507.75	70	77.472
veh292	2021-07-28 00:05:38	1146.75	701.63	70	41.724
veh294	2021-07-28 00:05:38	588.87	500.45	70	32.148
veh295	2021-07-28 00:05:38	1127.34	695.75	70	12.636
veh296	2021-07-28 00:05:38	1322.32	326.52	70	0.396
veh297	2021-07-28 00:05:38	1353.2	178.13	70	47.664
veh298	2021-07-28 00:05:38	1092.41	253.21	70	47.952
veh300	2021-07-28 00:05:38	1096.78	964.27	70	0.000
veh301	2021-07-28 00:05:38	1130.23	692.47	70	26.136
veh303	2021-07-28 00:05:38	599.73	940.34	70	48.600
veh304	2021-07-28 00:05:38	599.48	792.3	70	53.280
veh305	2021-07-28 00:05:38	1481.96	303.64	70	0.360
veh306	2021-07-28 00:05:38	382.91	973.23	70	86.904
veh307	2021-07-28 00:05:38	724.84	320.87	70	34.884
veh308	2021-07-28 00:05:38	694.33	688.85	70	71.352
veh309	2021-07-28 00:05:38	597.49	845.8	70	39.528
veh310	2021-07-28 00:05:38	756.92	1045.17	70	42.336
veh311	2021-07-28 00:05:38	242.95	976.86	70	76.032
veh312	2021-07-28 00:05:38	950.38	343.8	70	40.392
veh313	2021-07-28 00:05:38	725.16	334.33	70	8.064
veh314	2021-07-28 00:05:38	1470.23	565.33	70	26.388
veh315	2021-07-28 00:05:38	1437.4	684.24	70	28.188
veh316	2021-07-28 00:05:38	1434.85	501.64	70	42.912
veh317	2021-07-28 00:05:38	510.18	695.08	70	99.180
veh319	2021-07-28 00:05:38	760.08	1144.4	70	54.108
veh320	2021-07-28 00:05:38	968.22	706.88	70	16.272
veh321	2021-07-28 00:05:38	373.84	699.69	70	79.560
veh39	2021-07-28 00:05:38	1352.61	1025.06	70	20.484
veh77	2021-07-28 00:05:38	1352.34	1005.56	70	21.132
veh101	2021-07-28 00:05:39	1328.73	374.64	70	41.940
veh118	2021-07-28 00:05:39	1273.44	325.45	70	0.000
veh124	2021-07-28 00:05:39	1111.45	673.91	70	30.636
veh126	2021-07-28 00:05:39	618.22	970.28	70	0.720
veh134	2021-07-28 00:05:39	1084.71	511.06	70	0.000
veh137	2021-07-28 00:05:39	1073.12	75.72	70	41.004
veh139	2021-07-28 00:05:39	610.67	970.47	70	0.000
veh144	2021-07-28 00:05:39	1073.68	96.39	70	40.320
veh149	2021-07-28 00:05:39	1103.19	660.0	70	27.576
veh161	2021-07-28 00:05:39	1067.31	955.38	70	8.964
veh170	2021-07-28 00:05:39	1096.12	955.53	70	24.588
veh171	2021-07-28 00:05:39	1056.87	955.65	70	1.980
veh176	2021-07-28 00:05:39	1496.72	674.74	70	75.456
veh178	2021-07-28 00:05:39	1103.13	644.24	70	21.636
veh179	2021-07-28 00:05:39	1132.07	674.6	70	41.328
veh182	2021-07-28 00:05:39	1290.69	324.74	70	8.100
veh185	2021-07-28 00:05:39	1280.94	325.15	70	0.000
veh187	2021-07-28 00:05:39	733.22	515.33	70	0.000
veh189	2021-07-28 00:05:39	1009.19	956.89	70	66.780
veh190	2021-07-28 00:05:39	1159.5	464.12	70	45.972
veh196	2021-07-28 00:05:39	1463.69	675.71	70	76.716
veh200	2021-07-28 00:05:39	1102.74	629.87	70	11.952
veh202	2021-07-28 00:05:39	594.87	677.89	70	0.000
veh203	2021-07-28 00:05:39	757.52	963.15	70	14.976
veh207	2021-07-28 00:05:39	1084.9	518.56	70	0.000
veh210	2021-07-28 00:05:39	1080.96	955.06	70	20.052
veh211	2021-07-28 00:05:39	733.89	522.77	70	0.000
veh213	2021-07-28 00:05:39	1090.52	719.94	70	0.072
veh216	2021-07-28 00:05:39	602.82	935.93	70	47.736
veh217	2021-07-28 00:05:39	1265.95	325.75	70	0.000
veh219	2021-07-28 00:05:39	1102.07	605.47	70	6.948
veh220	2021-07-28 00:05:39	594.62	670.39	70	0.000
veh221	2021-07-28 00:05:39	595.13	685.39	70	0.000
veh225	2021-07-28 00:05:39	1070.51	676.15	70	0.000
veh227	2021-07-28 00:05:39	591.65	677.17	70	34.092
veh229	2021-07-28 00:05:39	750.71	748.65	70	42.552
veh232	2021-07-28 00:05:39	1005.42	338.88	70	38.016
veh235	2021-07-28 00:05:39	959.26	333.92	70	33.876
veh239	2021-07-28 00:05:39	1044.38	337.93	70	39.456
veh241	2021-07-28 00:05:39	820.25	502.79	70	71.208
veh242	2021-07-28 00:05:39	1214.76	331.03	70	1.800
veh243	2021-07-28 00:05:39	764.35	966.47	70	0.360
veh244	2021-07-28 00:05:39	1096.77	412.99	70	40.608
veh246	2021-07-28 00:05:39	751.69	345.04	70	31.212
veh247	2021-07-28 00:05:39	1119.14	702.37	70	0.000
veh248	2021-07-28 00:05:39	1119.7	335.17	70	9.756
veh249	2021-07-28 00:05:39	854.69	683.44	70	63.252
veh253	2021-07-28 00:05:39	889.46	341.72	70	30.312
veh255	2021-07-28 00:05:39	667.85	511.62	70	58.860
veh256	2021-07-28 00:05:39	884.4	358.08	70	21.744
veh257	2021-07-28 00:05:39	1131.77	334.59	70	17.244
